,churn,n_requests_1,n_requests_2,n_requests_3,diff_n_requests_1,diff_n_requests_2,diff_n_requests_3,diff_avg_vjnbe_requests_1,diff_avg_vjnbe_requests_2,diff_avg_vjnbe_requests_3,other_hsntsn_requests_1,other_hsntsn_requests_2,other_hsntsn_requests_3,n_accident,sum_accident_cost,vehicle_age,diff_car_holder,contract_age_months,age_contract_holder,age_youngest_driver,years_driving_license
2550,0,0,0,3,-0.27,-0.3,1.0,0.0,0.0,11.619097965493712,0.0,0.0,0.02886458863680083,1,1496,12,0,12,31,24,11
2551,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,54,35,23,15
2552,0,0,0,0,-1.09,-1.2,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,49,40,18,20
2553,0,0,0,5,-0.45,-0.5,1.67,0.0,0.0,14.851761705104677,0.0,0.0,0.024498691708951276,0,0,6,0,44,28,18,7
2554,0,0,0,0,-0.27,-0.3,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,1,28,39,39,19
2555,0,0,0,0,-0.36,-0.4,-0.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,60,46,23,26
2556,0,4,4,4,4.0,2.0,1.33,2.7575778782685143,9.334642168539599,2.290488764820582,0.6085228209416047,0.22703049774821246,0.0,0,0,0,0,108,35,20,16
2557,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2170,12,0,20,41,24,23
2558,0,0,0,0,-2.82,-3.1,-3.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,9,35,21,14
2559,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,42,21,23
2560,0,0,0,36,-3.27,-3.6,12.0,0.0,0.0,29.82012918016541,0.0,0.0,0.23640292910759644,1,2088,25,0,42,34,23,13
2561,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,40,40,20,22
2562,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,490,8,1,56,39,27,18
2563,0,0,0,23,-2.09,-2.3,7.67,0.0,0.0,18.869519971365527,0.0,0.0,0.3655110822384763,0,0,6,0,18,44,18,24
2564,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,55,31,31,9
2565,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,15,37,23,18
2566,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,6,38,18,18
2567,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,88,44,26,26
2568,0,0,0,0,-4.36,-4.8,-5.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,1,60,19,19,0
2569,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,0,24,40,26,20
2570,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,812,4,0,50,40,26,19
2571,0,0,0,0,-2.18,-2.4,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,1,45,44,20,25
2572,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,0,24,27,27,7
2573,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,43,26,25
2574,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,91,39,26,19
2575,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,90,29,25,10
2576,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4395,42,1,6,38,32,17
2577,0,0,0,11,-1.91,-2.1,2.5599999999999996,0.0,0.0,8.574429792435241,0.0,0.0,0.43701666500470887,0,0,48,0,10,43,25,23
2578,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,45,30,24,8
2579,0,0,0,0,-4.64,-5.1,-5.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,15,1,108,27,26,7
2580,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,56,36,27,17
2581,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,66,37,19,18
2582,0,0,0,0,-1.91,-2.1,-2.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,42,26,21,6
2583,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,888,2,1,48,39,28,18
2584,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,33,33,15
2585,0,0,0,0,-5.82,-6.4,-7.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,33,38,24,17
2586,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,0,9,41,23,22
2587,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,63,27,21,6
2588,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1001,30,0,140,43,24,24
2589,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,1,24,28,22,10
2590,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,91,33,20,13
2591,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,32,32,32,14
2592,0,13,13,13,13.0,6.5,4.33,12.717109461523636,6.785469259661014,-0.21434684354919753,0.005179299062754217,0.08008998282004211,0.0,0,0,4,0,40,37,33,18
2593,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,14,34,28,16
2594,0,0,0,0,-1.0,-1.1,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,56,0,24,38,18,17
2595,0,3,3,3,2.0,0.3999999999999999,-0.21999999999999997,22.201811952941405,8.738741924344932,3.16551462920287,0.5126434720871178,0.3776015327097146,0.0,0,0,8,1,54,39,24,20
2596,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0,55,31,19,11
2597,0,0,0,0,-0.45,-0.5,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,1,72,35,21,14
2598,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,891,12,0,36,27,27,8
2599,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,1,28,18,18,0
2600,0,64,64,91,61.55,29.3,30.33,-9.304604225292369,1.7900469252148614,1.9835099175879467,0.35228736353035295,0.2208758961654535,0.0,1,3591,3,0,28,29,25,10
2601,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,54,28,26,8
2602,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,1,32,26,26,5
2603,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,54,35,20,16
2604,0,0,0,0,-3.82,-4.2,-4.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,18,32,24,13
2605,0,0,0,0,-2.09,-2.3,-2.56,0.0,0.0,0.0,0.0,0.0,0.0,1,2360,3,0,100,48,28,28
2606,0,0,0,0,-1.45,-1.6,-1.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,0,18,30,27,12
2607,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,35,27,27,7
2608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,0,14,36,28,18
2609,0,1,1,1,0.36,-0.19999999999999996,-0.45,-14.486658181477132,3.1839101868395296,2.1220948377045374,0.0,0.0,0.2985737315320511,0,0,12,0,30,40,19,20
2610,0,0,0,0,-0.45,-0.5,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36,40,28,19
2611,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2950,28,0,30,47,18,26
2612,0,0,0,0,-3.27,-3.6,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,60,29,29,9
2613,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,12,36,24,15
2614,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,63,41,28,22
2615,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,25,19,19,0
2616,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,35,31,27,11
2617,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1176,12,0,52,33,30,14
2618,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2070,0,0,39,36,20,17
2619,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,35,0,36,42,24,21
2620,0,0,0,0,-2.0,-2.2,-2.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,5,33,27,13
2621,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,6,29,27,9
2622,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1770,0,0,40,35,23,15
2623,0,0,0,0,-3.91,-4.3,-4.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,35,40,40,21
2624,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1400,8,0,90,34,18,15
2625,0,0,22,22,-2.55,10.4,6.66,0.0,6.3350652837871335,-14.542114231673406,0.0,0.2629239237941405,0.0,0,0,10,0,32,28,28,9
2626,0,0,0,0,-3.91,-4.3,-4.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,18,30,18,11
2627,0,0,0,0,-0.27,-0.3,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,50,38,22,18
2628,0,0,0,0,-0.91,-1.0,-1.11,0.0,0.0,0.0,0.0,0.0,0.0,2,1920,0,0,56,38,32,19
2629,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2028,36,0,48,32,25,13
2630,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1160,0,0,35,34,19,16
2631,0,0,0,0,-3.45,-3.8,-4.22,0.0,0.0,0.0,0.0,0.0,0.0,1,1656,15,0,18,29,21,10
2632,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0,36,38,23,18
2633,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,1,72,37,29,17
2634,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,228,35,30,15
2635,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,11,28,21,10
2636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,50,39,19,20
2637,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,16,41,23,21
2638,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,45,34,29,13
2639,0,0,0,0,-1.45,-1.6,-1.78,0.0,0.0,0.0,0.0,0.0,0.0,1,1390,9,1,24,39,23,20
2640,0,15,15,15,14.45,6.9,4.33,31.426196842390553,10.364955371066944,20.211249181593754,0.0,0.5310194916470223,0.09216500851445701,0,0,5,1,99,32,30,12
2641,0,0,35,35,-3.18,17.5,11.67,0.0,7.630819028256694,21.754391109499863,0.0,0.0,0.45220025402023406,0,0,0,0,35,33,33,14
2642,0,0,0,0,-1.27,-1.4,-1.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27,0,80,50,18,29
2643,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2628,28,0,12,41,18,22
2644,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,25,22,6
2645,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,240,33,21,14
2646,0,0,0,0,-2.91,-3.2,-3.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,88,31,20,12
2647,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,27,29,23,9
2648,0,0,0,0,-1.0,-1.1,-1.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,56,28,28,9
2649,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,10,23,23,3
2650,0,0,0,31,-2.82,-3.1,10.33,0.0,0.0,14.571445436008403,0.0,0.0,0.38579995558204583,0,0,6,0,60,31,23,12
2651,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,6,29,29,8
2652,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,45,39,26,19
2653,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,21,45,35,25
2654,0,10,10,10,10.0,5.0,3.33,11.22928487626158,19.90559564194243,26.65123939084358,0.0,0.18318856028442382,0.17293151453812775,0,0,0,0,48,30,29,10
2655,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,63,31,20,13
2656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,63,30,30,11
2657,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,110,23,20,3
2658,0,0,0,0,-0.64,-0.7,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,54,32,26,12
2659,0,0,0,0,-7.27,-8.0,-8.89,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,22,32,21,11
2660,0,0,0,0,-0.27,-0.3,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,1,1015,20,0,40,34,22,13
2661,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,0,27,33,33,14
2662,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,108,20,20,1
2663,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,20,39,35,18
2664,0,0,0,0,-1.45,-1.6,-1.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,20,20,20,1
2665,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,0,35,24,24,3
2666,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1266,1,0,28,41,29,21
2667,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,28,40,23,22
2668,0,0,0,0,-0.09,-0.1,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,1,1818,9,0,32,29,28,9
2669,0,0,3,3,-0.27,1.5,1.0,0.0,10.703068884728355,-14.47279446124595,0.0,0.14277646259831037,0.0,0,0,21,0,81,37,22,17
2670,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,50,35,30,15
2671,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1236,21,1,64,50,26,29
2672,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,20,29,25,10
2673,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,64,35,20,16
2674,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,20,26,19,7
2675,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,126,32,24,13
2676,0,0,0,0,-2.0,-2.2,-2.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,0,20,20,20,1
2677,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,42,39,18,19
2678,0,0,0,0,-0.45,-0.5,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,36,28,22,9
2679,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,22,27,25,7
2680,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,64,34,18,14
2681,0,0,0,0,-3.36,-3.7,-4.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,60,43,24,23
2682,0,0,0,0,-1.45,-1.6,-1.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,100,34,20,14
2683,0,13,13,13,13.0,6.5,4.33,10.040622599071467,4.7687394984654405,-3.176199793313506,0.34801769014942474,0.0,0.15044807258739223,0,0,9,1,144,40,22,21
2684,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,35,38,21,17
2685,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,33,30,14
2686,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,21,32,27,12
2687,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,680,5,0,35,29,29,9
2688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,48,42,26,21
2689,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,3,36,18,15
2690,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,132,42,29,22
2691,0,0,0,0,-1.36,-1.5,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,1,48,36,27,17
2692,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,36,28,25,8
2693,0,0,0,0,-2.0,-2.2,-2.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,32,27,21,6
2694,0,0,0,0,-0.64,-0.7,-0.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,84,52,29,34
2695,0,0,1,1,-0.73,-0.19999999999999996,-0.45,0.0,7.091083047326992,9.907109984622606,0.0,0.2727308896811896,0.3115884402169039,0,0,20,0,63,41,22,21
2696,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,36,28,28,7
2697,0,0,0,0,-3.27,-3.6,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,18,35,28,15
2698,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,42,32,32,12
2699,0,0,0,0,-0.27,-0.3,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,1,192,39,33,20
2700,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,11,28,20,9
2701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,24,32,18,12
2702,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2304,3,0,35,41,25,20
2703,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,1,18,50,21,29
2704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,36,25,18,4
2705,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,30,0,88,42,27,23
2706,0,0,0,0,-0.55,-0.6,-0.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,0,54,40,30,19
2707,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,81,31,26,11
2708,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,1,25,37,23,16
2709,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,27,0,6,39,21,20
2710,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,0,60,34,30,13
2711,0,0,0,0,-3.45,-3.8,-4.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,50,34,23,14
2712,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,1,18,27,22,8
2713,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,11,48,18,27
2714,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,98,34,19,13
2715,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,54,28,22,9
2716,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,33,27,13
2717,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1990,12,0,99,35,34,16
2718,0,0,0,0,-4.45,-4.9,-5.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,28,0,110,46,19,26
2719,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,1,18,38,30,19
2720,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20,0,72,37,20,18
2721,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,16,0,60,27,21,8
2722,0,0,0,0,-2.18,-2.4,-2.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,42,41,26,21
2723,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,120,39,24,20
2724,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,66,34,29,15
2725,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2952,12,0,30,45,18,26
2726,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2628,12,0,96,21,21,2
2727,0,0,0,0,-0.27,-0.3,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,1,1430,8,0,7,37,25,18
2728,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140,35,18,14
2729,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21,0,50,34,20,14
2730,0,0,0,0,-2.82,-3.1,-3.44,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,0,36,43,25,24
2731,0,2,2,2,-4.73,-6.4,-7.550000000000001,-5.469844824936764,14.243958528178185,23.406589251422766,0.5824836757620648,0.2389512416665622,0.0,0,0,12,0,72,36,23,16
2732,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,1,15,31,29,11
2733,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,45,44,35,24
2734,0,0,0,0,-0.45,-0.5,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0,0,18,0,36,40,29,21
2735,0,0,0,0,-3.09,-3.4,-3.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,77,39,18,18
2736,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,25,0,72,36,19,17
2737,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1694,3,0,66,47,26,28
2738,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42,34,31,14
2739,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,1,36,32,22,12
2740,0,0,0,48,-4.36,-4.8,16.0,0.0,0.0,6.659623396681457,0.0,0.0,0.34442689321808295,0,0,12,0,9,27,27,7
2741,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,108,40,36,21
2742,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,50,38,26,19
2743,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,10,1,28,37,18,17
2744,0,0,25,25,-2.36,12.4,8.22,0.0,3.912672047028928,15.309951665849724,0.0,0.24823976027794448,0.4356941602018244,0,0,12,1,54,32,32,11
2745,0,0,0,0,-1.91,-2.1,-2.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0,14,0,27,50,20,29
2746,0,0,0,0,-1.36,-1.5,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,0,0,44,0,21,27,26,7
2747,0,0,0,0,-1.45,-1.6,-1.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24,0,40,32,27,13
2748,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,72,34,19,15
2749,0,33,33,33,33.0,16.5,11.0,21.145981780092793,18.635441378706567,13.301759818903289,0.0,0.0,0.0,0,0,12,1,66,25,18,5
2750,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12,0,40,46,18,27
2751,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,24,24,24,5
2752,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,1,99,47,18,27
2753,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,25,28,28,8
2754,0,0,1,1,-5.0,-4.9,-5.67,0.0,18.169516771829123,17.407164764487245,0.0,0.4915199018155923,0.4099377420159087,0,0,8,1,120,33,33,13
2755,0,0,0,0,-0.18,-0.2,-0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,91,45,21,26
2756,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,36,48,21,27
2757,0,0,0,0,-1.09,-1.2,-1.33,0.0,0.0,0.0,0.0,0.0,0.0,1,948,0,0,56,45,39,25
